Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-22-2017,04:55,305,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.943,121.321,116.357,1.199
04-22-2017,05:55,306,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.932,116.336,116.104,0.374
04-22-2017,06:56,307,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.939,117.332,116.200,0.540
04-22-2017,07:56,308,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.939,116.483,116.158,0.319
04-22-2017,08:57,309,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.985,116.338,116.117,0.234
04-22-2017,09:57,310,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.992,116.362,116.140,0.181
04-22-2017,10:57,311,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.945,116.187,116.046,0.473
04-22-2017,11:58,312,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.908,116.232,116.062,0.440
04-22-2017,12:58,313,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.930,116.405,116.083,0.411
04-22-2017,13:59,314,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.903,116.716,116.143,0.261
